lesion_id,mask_id,dermoscopic_path,mask_path,foreground_ratio,status,image_size,mask_size
IL_4855362,IL_4855362,/marimo/milk10k/MILK10k_Training_Input/IL_4855362/ISIC_9648773.jpg,/marimo/milk10k_train_masks/IL_4855362_dermoscopic_mask.png,0.19305925925925926,valid,600x450,600x450
IL_4859136,IL_4859136,/marimo/milk10k/MILK10k_Training_Input/IL_4859136/ISIC_7284546.jpg,/marimo/milk10k_train_masks/IL_4859136_dermoscopic_mask.png,0.3183814814814815,valid,600x450,600x450
IL_4860977,IL_4860977,/marimo/milk10k/MILK10k_Training_Input/IL_4860977/ISIC_4270494.jpg,/marimo/milk10k_train_masks/IL_4860977_dermoscopic_mask.png,0.3682,valid,600x450,600x450
IL_4862804,IL_4862804,/marimo/milk10k/MILK10k_Training_Input/IL_4862804/ISIC_7974196.jpg,/marimo/milk10k_train_masks/IL_4862804_dermoscopic_mask.png,0.09985925925925926,valid,600x450,600x450
IL_4864360,IL_4864360,/marimo/milk10k/MILK10k_Training_Input/IL_4864360/ISIC_6327414.jpg,/marimo/milk10k_train_masks/IL_4864360_dermoscopic_mask.png,0.5058444444444444,valid,600x450,600x450
IL_4865091,IL_4865091,/marimo/milk10k/MILK10k_Training_Input/IL_4865091/ISIC_8457494.jpg,/marimo/milk10k_train_masks/IL_4865091_dermoscopic_mask.png,0.31248148148148147,valid,600x450,600x450
IL_4865412,IL_4865412,/marimo/milk10k/MILK10k_Training_Input/IL_4865412/ISIC_5714567.jpg,/marimo/milk10k_train_masks/IL_4865412_dermoscopic_mask.png,0.21272222222222223,valid,600x450,600x450
IL_4865476,IL_4865476,/marimo/milk10k/MILK10k_Training_Input/IL_4865476/ISIC_3063587.jpg,/marimo/milk10k_train_masks/IL_4865476_dermoscopic_mask.png,0.17078888888888888,valid,600x450,600x450
IL_4866547,IL_4866547,/marimo/milk10k/MILK10k_Training_Input/IL_4866547/ISIC_0535290.jpg,/marimo/milk10k_train_masks/IL_4866547_dermoscopic_mask.png,0.15155925925925925,valid,600x450,600x450
IL_4873661,IL_4873661,/marimo/milk10k/MILK10k_Training_Input/IL_4873661/ISIC_1903516.jpg,/marimo/milk10k_train_masks/IL_4873661_dermoscopic_mask.png,0.1502814814814815,valid,600x450,600x450
IL_4876348,IL_4876348,/marimo/milk10k/MILK10k_Training_Input/IL_4876348/ISIC_9452345.jpg,/marimo/milk10k_train_masks/IL_4876348_dermoscopic_mask.png,0.41176296296296294,valid,600x450,600x450
IL_4877466,IL_4877466,/marimo/milk10k/MILK10k_Training_Input/IL_4877466/ISIC_5264230.jpg,/marimo/milk10k_train_masks/IL_4877466_dermoscopic_mask.png,0.26981481481481484,valid,600x450,600x450
IL_4877851,IL_4877851,/marimo/milk10k/MILK10k_Training_Input/IL_4877851/ISIC_7855982.jpg,/marimo/milk10k_train_masks/IL_4877851_dermoscopic_mask.png,0.1185925925925926,valid,600x450,600x450
IL_4878872,IL_4878872,/marimo/milk10k/MILK10k_Training_Input/IL_4878872/ISIC_1081140.jpg,/marimo/milk10k_train_masks/IL_4878872_dermoscopic_mask.png,0.30544444444444446,valid,600x450,600x450
IL_4879844,IL_4879844,/marimo/milk10k/MILK10k_Training_Input/IL_4879844/ISIC_5962932.jpg,/marimo/milk10k_train_masks/IL_4879844_dermoscopic_mask.png,0.45272222222222225,valid,600x450,600x450
IL_4879979,IL_4879979,/marimo/milk10k/MILK10k_Training_Input/IL_4879979/ISIC_2230159.jpg,/marimo/milk10k_train_masks/IL_4879979_dermoscopic_mask.png,0.09666296296296296,valid,600x450,600x450
IL_4885447,IL_4885447,/marimo/milk10k/MILK10k_Training_Input/IL_4885447/ISIC_3689711.jpg,/marimo/milk10k_train_masks/IL_4885447_dermoscopic_mask.png,0.3283111111111111,valid,600x450,600x450
IL_4885468,IL_4885468,/marimo/milk10k/MILK10k_Training_Input/IL_4885468/ISIC_2284196.jpg,/marimo/milk10k_train_masks/IL_4885468_dermoscopic_mask.png,0.15145925925925927,valid,600x450,600x450
IL_4889652,IL_4889652,/marimo/milk10k/MILK10k_Training_Input/IL_4889652/ISIC_5343551.jpg,/marimo/milk10k_train_masks/IL_4889652_dermoscopic_mask.png,0.4460037037037037,valid,600x450,600x450
IL_4891045,IL_4891045,/marimo/milk10k/MILK10k_Training_Input/IL_4891045/ISIC_2153011.jpg,/marimo/milk10k_train_masks/IL_4891045_dermoscopic_mask.png,0.19448148148148148,valid,600x450,600x450
IL_4893133,IL_4893133,/marimo/milk10k/MILK10k_Training_Input/IL_4893133/ISIC_2245518.jpg,/marimo/milk10k_train_masks/IL_4893133_dermoscopic_mask.png,0.3380740740740741,valid,600x450,600x450
IL_4896057,IL_4896057,/marimo/milk10k/MILK10k_Training_Input/IL_4896057/ISIC_2378626.jpg,/marimo/milk10k_train_masks/IL_4896057_dermoscopic_mask.png,0.48962962962962964,valid,600x450,600x450
IL_4896653,IL_4896653,/marimo/milk10k/MILK10k_Training_Input/IL_4896653/ISIC_8402813.jpg,/marimo/milk10k_train_masks/IL_4896653_dermoscopic_mask.png,0.26273703703703705,valid,600x450,600x450
IL_4900947,IL_4900947,/marimo/milk10k/MILK10k_Training_Input/IL_4900947/ISIC_9961570.jpg,/marimo/milk10k_train_masks/IL_4900947_dermoscopic_mask.png,0.04457037037037037,valid,600x450,600x450
IL_4902054,IL_4902054,/marimo/milk10k/MILK10k_Training_Input/IL_4902054/ISIC_9451191.jpg,/marimo/milk10k_train_masks/IL_4902054_dermoscopic_mask.png,0.24115185185185184,valid,600x450,600x450
IL_4906380,IL_4906380,/marimo/milk10k/MILK10k_Training_Input/IL_4906380/ISIC_0772345.jpg,/marimo/milk10k_train_masks/IL_4906380_dermoscopic_mask.png,0.19761851851851853,valid,600x450,600x450
IL_4907068,IL_4907068,/marimo/milk10k/MILK10k_Training_Input/IL_4907068/ISIC_7744790.jpg,/marimo/milk10k_train_masks/IL_4907068_dermoscopic_mask.png,0.47275925925925927,valid,600x450,600x450
IL_4908746,IL_4908746,/marimo/milk10k/MILK10k_Training_Input/IL_4908746/ISIC_8532648.jpg,/marimo/milk10k_train_masks/IL_4908746_dermoscopic_mask.png,0.3899888888888889,valid,600x450,600x450
IL_4910941,IL_4910941,/marimo/milk10k/MILK10k_Training_Input/IL_4910941/ISIC_3995849.jpg,/marimo/milk10k_train_masks/IL_4910941_dermoscopic_mask.png,0.23352592592592591,valid,600x450,600x450
IL_4912599,IL_4912599,/marimo/milk10k/MILK10k_Training_Input/IL_4912599/ISIC_8546307.jpg,/marimo/milk10k_train_masks/IL_4912599_dermoscopic_mask.png,0.36395555555555553,valid,600x450,600x450
IL_4913494,IL_4913494,/marimo/milk10k/MILK10k_Training_Input/IL_4913494/ISIC_5543919.jpg,/marimo/milk10k_train_masks/IL_4913494_dermoscopic_mask.png,0.48382592592592594,valid,600x450,600x450
IL_4915853,IL_4915853,/marimo/milk10k/MILK10k_Training_Input/IL_4915853/ISIC_4231056.jpg,/marimo/milk10k_train_masks/IL_4915853_dermoscopic_mask.png,0.4219259259259259,valid,600x450,600x450
IL_4918167,IL_4918167,/marimo/milk10k/MILK10k_Training_Input/IL_4918167/ISIC_9630006.jpg,/marimo/milk10k_train_masks/IL_4918167_dermoscopic_mask.png,0.32455185185185187,valid,600x450,600x450
IL_4918224,IL_4918224,/marimo/milk10k/MILK10k_Training_Input/IL_4918224/ISIC_9503013.jpg,/marimo/milk10k_train_masks/IL_4918224_dermoscopic_mask.png,0.3222740740740741,valid,600x450,600x450
IL_4918267,IL_4918267,/marimo/milk10k/MILK10k_Training_Input/IL_4918267/ISIC_9944485.jpg,/marimo/milk10k_train_masks/IL_4918267_dermoscopic_mask.png,0.21375925925925926,valid,600x450,600x450
IL_4918829,IL_4918829,/marimo/milk10k/MILK10k_Training_Input/IL_4918829/ISIC_2763588.jpg,/marimo/milk10k_train_masks/IL_4918829_dermoscopic_mask.png,0.3826111111111111,valid,600x450,600x450
IL_4921939,IL_4921939,/marimo/milk10k/MILK10k_Training_Input/IL_4921939/ISIC_8184315.jpg,/marimo/milk10k_train_masks/IL_4921939_dermoscopic_mask.png,0.1947888888888889,valid,600x450,600x450
IL_4922531,IL_4922531,/marimo/milk10k/MILK10k_Training_Input/IL_4922531/ISIC_8627581.jpg,/marimo/milk10k_train_masks/IL_4922531_dermoscopic_mask.png,0.34758518518518516,valid,600x450,600x450
IL_4923894,IL_4923894,/marimo/milk10k/MILK10k_Training_Input/IL_4923894/ISIC_3567091.jpg,/marimo/milk10k_train_masks/IL_4923894_dermoscopic_mask.png,0.6267370370370371,valid,600x450,600x450
IL_4924328,IL_4924328,/marimo/milk10k/MILK10k_Training_Input/IL_4924328/ISIC_8353499.jpg,/marimo/milk10k_train_masks/IL_4924328_dermoscopic_mask.png,0.5644407407407407,valid,600x450,600x450
IL_4924418,IL_4924418,/marimo/milk10k/MILK10k_Training_Input/IL_4924418/ISIC_3070466.jpg,/marimo/milk10k_train_masks/IL_4924418_dermoscopic_mask.png,0.4256962962962963,valid,600x450,600x450
IL_4924937,IL_4924937,/marimo/milk10k/MILK10k_Training_Input/IL_4924937/ISIC_4419306.jpg,/marimo/milk10k_train_masks/IL_4924937_dermoscopic_mask.png,0.49344814814814814,valid,600x450,600x450
IL_4926064,IL_4926064,/marimo/milk10k/MILK10k_Training_Input/IL_4926064/ISIC_0860468.jpg,/marimo/milk10k_train_masks/IL_4926064_dermoscopic_mask.png,0.0938962962962963,valid,600x450,600x450
IL_4928087,IL_4928087,/marimo/milk10k/MILK10k_Training_Input/IL_4928087/ISIC_5010590.jpg,/marimo/milk10k_train_masks/IL_4928087_dermoscopic_mask.png,0.7320481481481481,valid,600x450,600x450
IL_4929209,IL_4929209,/marimo/milk10k/MILK10k_Training_Input/IL_4929209/ISIC_0698052.jpg,/marimo/milk10k_train_masks/IL_4929209_dermoscopic_mask.png,0.42577037037037035,valid,600x450,600x450
IL_4930300,IL_4930300,/marimo/milk10k/MILK10k_Training_Input/IL_4930300/ISIC_5555712.jpg,/marimo/milk10k_train_masks/IL_4930300_dermoscopic_mask.png,0.30976296296296296,valid,600x450,600x450
IL_4932041,IL_4932041,/marimo/milk10k/MILK10k_Training_Input/IL_4932041/ISIC_3015606.jpg,/marimo/milk10k_train_masks/IL_4932041_dermoscopic_mask.png,0.07426296296296296,valid,600x450,600x450
IL_4933639,IL_4933639,/marimo/milk10k/MILK10k_Training_Input/IL_4933639/ISIC_6125353.jpg,/marimo/milk10k_train_masks/IL_4933639_dermoscopic_mask.png,0.8628888888888889,valid,600x450,600x450
IL_4935391,IL_4935391,/marimo/milk10k/MILK10k_Training_Input/IL_4935391/ISIC_0786326.jpg,/marimo/milk10k_train_masks/IL_4935391_dermoscopic_mask.png,0.19763703703703703,valid,600x450,600x450
IL_4935428,IL_4935428,/marimo/milk10k/MILK10k_Training_Input/IL_4935428/ISIC_1666328.jpg,/marimo/milk10k_train_masks/IL_4935428_dermoscopic_mask.png,0.5360666666666667,valid,600x450,600x450
IL_4935595,IL_4935595,/marimo/milk10k/MILK10k_Training_Input/IL_4935595/ISIC_4171839.jpg,/marimo/milk10k_train_masks/IL_4935595_dermoscopic_mask.png,0.031007407407407407,valid,600x450,600x450
IL_4939300,IL_4939300,/marimo/milk10k/MILK10k_Training_Input/IL_4939300/ISIC_5833579.jpg,/marimo/milk10k_train_masks/IL_4939300_dermoscopic_mask.png,0.08974814814814815,valid,600x450,600x450
IL_4941375,IL_4941375,/marimo/milk10k/MILK10k_Training_Input/IL_4941375/ISIC_6451061.jpg,/marimo/milk10k_train_masks/IL_4941375_dermoscopic_mask.png,0.29413703703703703,valid,600x450,600x450
IL_4954108,IL_4954108,/marimo/milk10k/MILK10k_Training_Input/IL_4954108/ISIC_6691035.jpg,/marimo/milk10k_train_masks/IL_4954108_dermoscopic_mask.png,0.33007037037037035,valid,600x450,600x450
IL_4962584,IL_4962584,/marimo/milk10k/MILK10k_Training_Input/IL_4962584/ISIC_0499739.jpg,/marimo/milk10k_train_masks/IL_4962584_dermoscopic_mask.png,0.047462962962962964,valid,600x450,600x450
IL_4966664,IL_4966664,/marimo/milk10k/MILK10k_Training_Input/IL_4966664/ISIC_8005759.jpg,/marimo/milk10k_train_masks/IL_4966664_dermoscopic_mask.png,0.7010777777777778,valid,600x450,600x450
IL_4966726,IL_4966726,/marimo/milk10k/MILK10k_Training_Input/IL_4966726/ISIC_9728749.jpg,/marimo/milk10k_train_masks/IL_4966726_dermoscopic_mask.png,0.29926296296296295,valid,600x450,600x450
IL_4968096,IL_4968096,/marimo/milk10k/MILK10k_Training_Input/IL_4968096/ISIC_3159699.jpg,/marimo/milk10k_train_masks/IL_4968096_dermoscopic_mask.png,0.022266666666666667,valid,600x450,600x450
IL_4970478,IL_4970478,/marimo/milk10k/MILK10k_Training_Input/IL_4970478/ISIC_3917002.jpg,/marimo/milk10k_train_masks/IL_4970478_dermoscopic_mask.png,0.5989148148148148,valid,600x450,600x450
IL_4970888,IL_4970888,/marimo/milk10k/MILK10k_Training_Input/IL_4970888/ISIC_7979271.jpg,/marimo/milk10k_train_masks/IL_4970888_dermoscopic_mask.png,0.6275888888888889,valid,600x450,600x450
IL_4974594,IL_4974594,/marimo/milk10k/MILK10k_Training_Input/IL_4974594/ISIC_9912332.jpg,/marimo/milk10k_train_masks/IL_4974594_dermoscopic_mask.png,0.17492222222222223,valid,600x450,600x450
IL_4975498,IL_4975498,/marimo/milk10k/MILK10k_Training_Input/IL_4975498/ISIC_1365576.jpg,/marimo/milk10k_train_masks/IL_4975498_dermoscopic_mask.png,0.18366296296296297,valid,600x450,600x450
IL_4976689,IL_4976689,/marimo/milk10k/MILK10k_Training_Input/IL_4976689/ISIC_0448586.jpg,/marimo/milk10k_train_masks/IL_4976689_dermoscopic_mask.png,0.3852333333333333,valid,600x450,600x450
IL_4978975,IL_4978975,/marimo/milk10k/MILK10k_Training_Input/IL_4978975/ISIC_2646200.jpg,/marimo/milk10k_train_masks/IL_4978975_dermoscopic_mask.png,0.30444444444444446,valid,600x450,600x450
IL_4980476,IL_4980476,/marimo/milk10k/MILK10k_Training_Input/IL_4980476/ISIC_9111814.jpg,/marimo/milk10k_train_masks/IL_4980476_dermoscopic_mask.png,0.5936666666666667,valid,600x450,600x450
IL_4980743,IL_4980743,/marimo/milk10k/MILK10k_Training_Input/IL_4980743/ISIC_7395485.jpg,/marimo/milk10k_train_masks/IL_4980743_dermoscopic_mask.png,0.4478185185185185,valid,600x450,600x450
IL_4986261,IL_4986261,/marimo/milk10k/MILK10k_Training_Input/IL_4986261/ISIC_5622324.jpg,/marimo/milk10k_train_masks/IL_4986261_dermoscopic_mask.png,0.12637037037037038,valid,600x450,600x450
IL_4987337,IL_4987337,/marimo/milk10k/MILK10k_Training_Input/IL_4987337/ISIC_3703123.jpg,/marimo/milk10k_train_masks/IL_4987337_dermoscopic_mask.png,0.1952111111111111,valid,600x450,600x450
IL_4987655,IL_4987655,/marimo/milk10k/MILK10k_Training_Input/IL_4987655/ISIC_3431348.jpg,/marimo/milk10k_train_masks/IL_4987655_dermoscopic_mask.png,0.26472222222222225,valid,600x450,600x450
IL_4988250,IL_4988250,/marimo/milk10k/MILK10k_Training_Input/IL_4988250/ISIC_8191999.jpg,/marimo/milk10k_train_masks/IL_4988250_dermoscopic_mask.png,0.14622592592592593,valid,600x450,600x450
IL_4990180,IL_4990180,/marimo/milk10k/MILK10k_Training_Input/IL_4990180/ISIC_7436712.jpg,/marimo/milk10k_train_masks/IL_4990180_dermoscopic_mask.png,0.3847777777777778,valid,600x450,600x450
IL_4991400,IL_4991400,/marimo/milk10k/MILK10k_Training_Input/IL_4991400/ISIC_0899069.jpg,/marimo/milk10k_train_masks/IL_4991400_dermoscopic_mask.png,0.25844814814814815,valid,600x450,600x450
IL_4992123,IL_4992123,/marimo/milk10k/MILK10k_Training_Input/IL_4992123/ISIC_6074237.jpg,/marimo/milk10k_train_masks/IL_4992123_dermoscopic_mask.png,0.06093333333333333,valid,600x450,600x450
IL_4996193,IL_4996193,/marimo/milk10k/MILK10k_Training_Input/IL_4996193/ISIC_8750253.jpg,/marimo/milk10k_train_masks/IL_4996193_dermoscopic_mask.png,0.3036333333333333,valid,600x450,600x450
IL_4997932,IL_4997932,/marimo/milk10k/MILK10k_Training_Input/IL_4997932/ISIC_4357637.jpg,/marimo/milk10k_train_masks/IL_4997932_dermoscopic_mask.png,0.10097037037037038,valid,600x450,600x450
IL_5002382,IL_5002382,/marimo/milk10k/MILK10k_Training_Input/IL_5002382/ISIC_7037056.jpg,/marimo/milk10k_train_masks/IL_5002382_dermoscopic_mask.png,0.5282,valid,600x450,600x450
IL_5008733,IL_5008733,/marimo/milk10k/MILK10k_Training_Input/IL_5008733/ISIC_6036586.jpg,/marimo/milk10k_train_masks/IL_5008733_dermoscopic_mask.png,0.20392592592592593,valid,600x450,600x450
IL_5009030,IL_5009030,/marimo/milk10k/MILK10k_Training_Input/IL_5009030/ISIC_9120905.jpg,/marimo/milk10k_train_masks/IL_5009030_dermoscopic_mask.png,0.38889259259259257,valid,600x450,600x450
IL_5010789,IL_5010789,/marimo/milk10k/MILK10k_Training_Input/IL_5010789/ISIC_0496864.jpg,/marimo/milk10k_train_masks/IL_5010789_dermoscopic_mask.png,0.39494444444444443,valid,600x450,600x450
IL_5010876,IL_5010876,/marimo/milk10k/MILK10k_Training_Input/IL_5010876/ISIC_7705117.jpg,/marimo/milk10k_train_masks/IL_5010876_dermoscopic_mask.png,0.17957407407407408,valid,600x450,600x450
IL_5011583,IL_5011583,/marimo/milk10k/MILK10k_Training_Input/IL_5011583/ISIC_9354948.jpg,/marimo/milk10k_train_masks/IL_5011583_dermoscopic_mask.png,0.46223703703703706,valid,600x450,600x450
IL_5012035,IL_5012035,/marimo/milk10k/MILK10k_Training_Input/IL_5012035/ISIC_6376325.jpg,/marimo/milk10k_train_masks/IL_5012035_dermoscopic_mask.png,0.7053592592592592,valid,600x450,600x450
IL_5014873,IL_5014873,/marimo/milk10k/MILK10k_Training_Input/IL_5014873/ISIC_7081739.jpg,/marimo/milk10k_train_masks/IL_5014873_dermoscopic_mask.png,0.20652592592592592,valid,600x450,600x450
IL_5016629,IL_5016629,/marimo/milk10k/MILK10k_Training_Input/IL_5016629/ISIC_2372341.jpg,/marimo/milk10k_train_masks/IL_5016629_dermoscopic_mask.png,0.3390148148148148,valid,600x450,600x450
IL_5017325,IL_5017325,/marimo/milk10k/MILK10k_Training_Input/IL_5017325/ISIC_7425846.jpg,/marimo/milk10k_train_masks/IL_5017325_dermoscopic_mask.png,0.13212222222222222,valid,600x450,600x450
IL_5017346,IL_5017346,/marimo/milk10k/MILK10k_Training_Input/IL_5017346/ISIC_6044458.jpg,/marimo/milk10k_train_masks/IL_5017346_dermoscopic_mask.png,0.2820814814814815,valid,600x450,600x450
IL_5019289,IL_5019289,/marimo/milk10k/MILK10k_Training_Input/IL_5019289/ISIC_1124077.jpg,/marimo/milk10k_train_masks/IL_5019289_dermoscopic_mask.png,0.1915814814814815,valid,600x450,600x450
IL_5022797,IL_5022797,/marimo/milk10k/MILK10k_Training_Input/IL_5022797/ISIC_1025100.jpg,/marimo/milk10k_train_masks/IL_5022797_dermoscopic_mask.png,0.09707777777777778,valid,600x450,600x450
IL_5023109,IL_5023109,/marimo/milk10k/MILK10k_Training_Input/IL_5023109/ISIC_2084154.jpg,/marimo/milk10k_train_masks/IL_5023109_dermoscopic_mask.png,0.14664444444444444,valid,600x450,600x450
IL_5026579,IL_5026579,/marimo/milk10k/MILK10k_Training_Input/IL_5026579/ISIC_1556154.jpg,/marimo/milk10k_train_masks/IL_5026579_dermoscopic_mask.png,0.07218148148148149,valid,600x450,600x450
IL_5033079,IL_5033079,/marimo/milk10k/MILK10k_Training_Input/IL_5033079/ISIC_3494647.jpg,/marimo/milk10k_train_masks/IL_5033079_dermoscopic_mask.png,0.027803703703703702,valid,600x450,600x450
IL_5033340,IL_5033340,/marimo/milk10k/MILK10k_Training_Input/IL_5033340/ISIC_4787120.jpg,/marimo/milk10k_train_masks/IL_5033340_dermoscopic_mask.png,0.4831259259259259,valid,600x450,600x450
IL_5034134,IL_5034134,/marimo/milk10k/MILK10k_Training_Input/IL_5034134/ISIC_0956399.jpg,/marimo/milk10k_train_masks/IL_5034134_dermoscopic_mask.png,0.3396777777777778,valid,600x450,600x450
IL_5037450,IL_5037450,/marimo/milk10k/MILK10k_Training_Input/IL_5037450/ISIC_3129117.jpg,/marimo/milk10k_train_masks/IL_5037450_dermoscopic_mask.png,0.3243814814814815,valid,600x450,600x450
IL_5037876,IL_5037876,/marimo/milk10k/MILK10k_Training_Input/IL_5037876/ISIC_8744116.jpg,/marimo/milk10k_train_masks/IL_5037876_dermoscopic_mask.png,0.4849777777777778,valid,600x450,600x450
IL_5040645,IL_5040645,/marimo/milk10k/MILK10k_Training_Input/IL_5040645/ISIC_3183514.jpg,/marimo/milk10k_train_masks/IL_5040645_dermoscopic_mask.png,0.35036666666666666,valid,600x450,600x450
IL_5040782,IL_5040782,/marimo/milk10k/MILK10k_Training_Input/IL_5040782/ISIC_2738904.jpg,/marimo/milk10k_train_masks/IL_5040782_dermoscopic_mask.png,0.33253333333333335,valid,600x450,600x450
IL_5042712,IL_5042712,/marimo/milk10k/MILK10k_Training_Input/IL_5042712/ISIC_1135159.jpg,/marimo/milk10k_train_masks/IL_5042712_dermoscopic_mask.png,0.3837185185185185,valid,600x450,600x450
IL_5042864,IL_5042864,/marimo/milk10k/MILK10k_Training_Input/IL_5042864/ISIC_8699706.jpg,/marimo/milk10k_train_masks/IL_5042864_dermoscopic_mask.png,0.15334814814814815,valid,600x450,600x450
IL_5044233,IL_5044233,/marimo/milk10k/MILK10k_Training_Input/IL_5044233/ISIC_7602538.jpg,/marimo/milk10k_train_masks/IL_5044233_dermoscopic_mask.png,0.2280037037037037,valid,600x450,600x450
IL_5045775,IL_5045775,/marimo/milk10k/MILK10k_Training_Input/IL_5045775/ISIC_3356573.jpg,/marimo/milk10k_train_masks/IL_5045775_dermoscopic_mask.png,0.4402740740740741,valid,600x450,600x450
IL_5046857,IL_5046857,/marimo/milk10k/MILK10k_Training_Input/IL_5046857/ISIC_4565131.jpg,/marimo/milk10k_train_masks/IL_5046857_dermoscopic_mask.png,0.6042,valid,600x450,600x450
IL_5052158,IL_5052158,/marimo/milk10k/MILK10k_Training_Input/IL_5052158/ISIC_8285958.jpg,/marimo/milk10k_train_masks/IL_5052158_dermoscopic_mask.png,0.21673703703703703,valid,600x450,600x450
IL_5055807,IL_5055807,/marimo/milk10k/MILK10k_Training_Input/IL_5055807/ISIC_7067948.jpg,/marimo/milk10k_train_masks/IL_5055807_dermoscopic_mask.png,0.07763703703703703,valid,600x450,600x450
IL_5058360,IL_5058360,/marimo/milk10k/MILK10k_Training_Input/IL_5058360/ISIC_9392092.jpg,/marimo/milk10k_train_masks/IL_5058360_dermoscopic_mask.png,0.35493703703703705,valid,600x450,600x450
IL_5060375,IL_5060375,/marimo/milk10k/MILK10k_Training_Input/IL_5060375/ISIC_2202352.jpg,/marimo/milk10k_train_masks/IL_5060375_dermoscopic_mask.png,0.23979629629629629,valid,600x450,600x450
IL_5063173,IL_5063173,/marimo/milk10k/MILK10k_Training_Input/IL_5063173/ISIC_6636694.jpg,/marimo/milk10k_train_masks/IL_5063173_dermoscopic_mask.png,0.3907777777777778,valid,600x450,600x450
IL_5064276,IL_5064276,/marimo/milk10k/MILK10k_Training_Input/IL_5064276/ISIC_9895318.jpg,/marimo/milk10k_train_masks/IL_5064276_dermoscopic_mask.png,0.6756851851851852,valid,600x450,600x450
IL_5066256,IL_5066256,/marimo/milk10k/MILK10k_Training_Input/IL_5066256/ISIC_4025658.jpg,/marimo/milk10k_train_masks/IL_5066256_dermoscopic_mask.png,0.10774074074074073,valid,600x450,600x450
IL_5066436,IL_5066436,/marimo/milk10k/MILK10k_Training_Input/IL_5066436/ISIC_5602626.jpg,/marimo/milk10k_train_masks/IL_5066436_dermoscopic_mask.png,0.15355555555555556,valid,600x450,600x450
